px=690627.298384, py=422483.276441, pz=206265.257546
px=189851.836823, py=3867.828719, pz=561649.025081
px=609743.887488, py=672498.422393, pz=770939.212671
px=303679.041629, py=659045.591137, pz=259276.614871
px=818457.778808, py=325363.052466, pz=306119.414844
px=798902.038254, py=596253.583645, pz=605702.954098
px=562792.656005, py=718518.473090, pz=495015.875989
px=549472.144520, py=131142.087385, pz=78819.220203
px=846558.408428, py=679718.842219, pz=908136.606447
px=538995.749120, py=173680.140211, pz=348529.925216
px=14640.658260, py=346368.604991, pz=6640.935502
px=9645.495867, py=343432.046059, pz=838801.592670
px=892132.861798, py=774044.195084, pz=823540.689307
px=565207.015628, py=989116.928780, pz=646092.404764
px=843816.738758, py=262605.355241, pz=787658.994149
px=395710.866062, py=705718.792696, pz=679294.912902
px=319253.697089, py=795094.767838, pz=177194.588560
px=806905.521369, py=937940.572091, pz=381033.048798
px=899605.823312, py=179709.402606, pz=359856.342679
px=932489.335867, py=870779.759992, pz=888056.356755
px=654718.203125, py=838106.411705, pz=771302.016267
px=1113.756151, py=974225.554529, pz=554974.161448
px=126730.972978, py=75610.250233, pz=551585.433414
px=613857.040495, py=874496.641480, pz=85519.277878
px=584544.513195, py=536429.277844, pz=230199.127206
px=797624.187465, py=258244.204602, pz=37231.680061
px=828582.838313, py=471317.490321, pz=690724.943536
px=551668.869741, py=451373.038864, pz=858123.114275
px=159686.653228, py=904834.355003, pz=22824.171040
px=984331.418794, py=397221.013243, pz=934740.385466
px=325802.932695, py=212344.884786, pz=109779.071820
px=927008.872135, py=226604.629577, pz=726981.930228
px=306468.513028, py=930021.837077, pz=768818.773785
px=526048.120210, py=495329.061835, pz=830070.663364
px=564032.489401, py=764833.232988, pz=215828.140888
px=810901.286233, py=621727.515926, pz=292336.950883
px=129579.453998, py=439134.724567, pz=364556.687946
px=420477.426150, py=256249.638695, pz=770268.673278
px=190179.067900, py=661741.508617, pz=625532.336086
px=142018.437710, py=890499.023436, pz=717719.743165
px=827167.418048, py=859784.986589, pz=5341.599622
px=687757.213648, py=259431.874605, pz=975703.707878
px=83381.584689, py=93232.527148, pz=305617.911579
px=794292.007568, py=104124.944629, pz=920920.998303
px=275951.283534, py=109336.341901, pz=714471.306673
px=463063.383070, py=242023.119836, pz=524324.588390
px=85254.306598, py=328409.781584, pz=76477.531023
px=566994.677581, py=375240.640474, pz=910844.421208
px=124188.505388, py=92984.679454, pz=128255.855390
px=636585.386716, py=417978.141130, pz=907529.663573
px=258744.315166, py=123770.894709, pz=194028.982710
px=23586.265355, py=428300.275374, pz=212816.620933
px=684307.673631, py=10613.279116, pz=232380.366488
px=544021.060822, py=648159.096109, pz=342022.516267
px=513083.774660, py=643308.191760, pz=328192.025732
px=273945.155271, py=466202.328028, pz=130230.285700
px=23203.989005, py=516828.904864, pz=722773.857851
px=111575.386954, py=812178.984912, pz=140924.866784
px=233525.268057, py=855502.988156, pz=814329.041841
px=533936.076964, py=970655.453323, pz=692197.617921
px=493476.061631, py=56102.253788, pz=434842.687686
px=717191.141705, py=464173.638813, pz=321159.949166
px=703980.899279, py=447639.688396, pz=813098.067862
px=624189.689276, py=72437.409510, pz=640787.913932
px=30215.564125, py=48752.692394, pz=678921.514556
px=466362.925399, py=501971.989986, pz=589649.997462
px=670597.332412, py=621777.691069, pz=459582.568653
px=912258.770215, py=876082.198438, pz=506954.469250
px=169614.166817, py=182857.479880, pz=430142.181661
px=112939.212936, py=383983.004823, pz=172176.331907
px=602636.646645, py=977418.484479, pz=463531.751463
px=574915.234874, py=284430.660143, pz=690862.951890
px=377659.397094, py=735677.998208, pz=698288.317855
px=876601.329580, py=386296.187327, pz=922976.549058
px=418247.949830, py=224647.712070, pz=847747.363215
px=909651.214251, py=655887.362305, pz=923513.727025
px=964740.541779, py=588169.968056, pz=791055.840172
px=391490.883388, py=693966.747009, pz=440964.601745
px=426725.274888, py=576193.179057, pz=788554.957205
px=409467.729926, py=772125.733796, pz=426047.296235
px=904107.914958, py=279585.527161, pz=277347.582546
px=742313.527971, py=383296.433300, pz=434918.132436
px=739566.127800, py=218740.859725, pz=362318.294398
px=983065.034964, py=478138.105082, pz=641952.967182
px=410071.181333, py=227575.714491, pz=683101.175640
px=8736.440962, py=806050.643134, pz=895352.763288
px=544276.525532, py=968544.002483, pz=649990.580642
px=180226.495037, py=540355.677799, pz=146832.650947
px=324639.496917, py=355599.690531, pz=775764.917854
px=952955.071686, py=514164.779080, pz=583883.575769
px=158676.286339, py=281380.964348, pz=900587.723762
px=339347.112640, py=647564.579553, pz=137993.396356
px=166082.601313, py=866879.876227, pz=669830.851731
px=802804.646604, py=720782.014428, pz=889139.040494
px=801907.388081, py=927099.786608, pz=407757.175073
px=556054.683697, py=87063.987611, pz=75649.778698
px=33657.613299, py=39805.757700, pz=210754.799675
px=68442.252762, py=903356.335036, pz=773778.363786
px=727397.212773, py=456692.311667, pz=11193.889699
px=47325.469028, py=594608.546545, pz=221943.146114
px=631716.809782, py=219262.668193, pz=842494.814991
px=760075.445035, py=865211.071085, pz=614702.710799
px=120343.158594, py=420982.241752, pz=846417.144711
px=959991.459570, py=628721.820490, pz=373438.560546
px=601206.097723, py=358920.456022, pz=812529.117824
px=769179.896674, py=418190.874803, pz=159712.215793
px=990485.809599, py=674041.250054, pz=687713.455194
px=723232.950060, py=173757.286443, pz=720810.366766
px=596165.463354, py=608772.623276, pz=325048.817945
px=546736.856751, py=947248.256690, pz=716632.740394
px=218311.096257, py=518492.914929, pz=879000.167370
px=853073.180175, py=977997.249215, pz=280117.818122
px=685136.946848, py=890755.527788, pz=623229.750207
px=358037.047793, py=196468.482577, pz=194633.945899
px=543903.321028, py=261076.674303, pz=216797.684372
px=451994.816503, py=773276.179140, pz=202272.643891
px=658747.881989, py=101908.544555, pz=732678.846206
px=408980.070964, py=438751.705508, pz=745524.255781
px=388674.436548, py=325565.509619, pz=164995.798162
px=431431.338784, py=324829.396680, pz=918795.967391
px=499380.306300, py=548564.138189, pz=429636.024594
px=112512.489721, py=628336.281170, pz=319787.197721
px=754117.532155, py=749751.831649, pz=473698.485025
px=921087.634029, py=724032.470327, pz=120439.172505
px=484879.602687, py=195135.042372, pz=632981.180311
px=144136.486901, py=735824.324568, pz=558079.917139
px=892600.782739, py=518397.495800, pz=472191.489251
px=1473.462518, py=260311.277079, pz=49691.752553
px=10322.812702, py=376891.413250, pz=927480.673526
px=79365.125371, py=418700.872699, pz=936895.636193
px=500005.143233, py=634468.842380, pz=754687.380559
px=154883.762678, py=700131.997509, pz=36379.991662
px=157172.637850, py=960519.522966, pz=404852.219817
px=684171.048544, py=23585.998870, pz=627185.922546
px=423933.118056, py=454588.859419, pz=119882.666848
px=470467.909777, py=285600.241365, pz=855564.612877
px=849129.984817, py=916286.478437, pz=272927.360630
px=383202.722178, py=163827.680740, pz=111687.575157
px=266180.913436, py=13487.825796, pz=713071.027092
px=247904.518162, py=974961.979957, pz=240080.325454
px=667814.062977, py=809785.448573, pz=865915.735677
px=566382.174609, py=827221.995238, pz=941014.263003
px=848104.248208, py=609980.232585, pz=520344.221606
px=614710.568642, py=126297.959566, pz=133994.011672
px=480650.548189, py=56941.173683, pz=395221.324342
px=937990.739662, py=143711.877594, pz=545564.974115
px=52467.412660, py=2167.973675, pz=458371.534489
px=470884.128164, py=578938.961722, pz=734923.142382
px=982876.754070, py=289568.603694, pz=380524.330524
px=726920.822709, py=13851.239296, pz=915149.876694
px=399138.602437, py=990077.205421, pz=133554.754070
px=157451.665848, py=32621.438644, pz=154274.174917
px=338193.058431, py=518238.668625, pz=383839.195657
px=865963.700133, py=992028.371954, pz=533644.559631
px=55450.436451, py=964652.705135, pz=829211.767950
px=159528.503324, py=349977.488504, pz=107879.803207
px=763841.809932, py=443382.492046, pz=475332.408687
px=544252.275900, py=227348.420217, pz=483783.772985
px=279557.429650, py=550652.647721, pz=738294.898170
px=283982.699793, py=631229.718140, pz=955186.739009
px=458131.527444, py=894716.053859, pz=505985.093982
px=427040.374784, py=398914.907723, pz=924460.510321
px=196561.038277, py=806219.011432, pz=816090.901723
px=970677.534796, py=666427.705873, pz=706792.566015
px=20915.265513, py=994182.159002, pz=892951.749974
px=207004.792903, py=383515.967810, pz=340683.513920
px=214839.638615, py=730280.389219, pz=100119.147320
px=477778.820523, py=686077.350796, pz=887937.135844
px=370339.359866, py=191239.581418, pz=301044.051281
px=143618.477045, py=525841.476176, pz=127143.684639
px=771622.561817, py=499147.379374, pz=104360.604239
px=769719.739816, py=769733.645134, pz=947245.877272
px=436770.290130, py=716226.181972, pz=80460.680231
px=791457.118196, py=769571.701327, pz=792993.003193
px=691181.615086, py=979569.568697, pz=423908.203897
px=75451.358787, py=737241.301393, pz=414951.000263
px=546366.312460, py=818033.091811, pz=855649.057426
px=267659.775441, py=435661.175105, pz=601042.074514
px=455843.607668, py=85036.289472, pz=320586.135013
px=847819.860991, py=766974.263645, pz=687540.566694
px=243169.070551, py=105823.229691, pz=166204.710724
px=244531.057277, py=803001.732321, pz=950147.728615
px=696309.103196, py=511715.628546, pz=254197.945277
px=373208.472305, py=240815.034925, pz=300732.920233
px=656717.322188, py=280028.284223, pz=235950.889529
px=240925.279659, py=82369.433854, pz=205662.692230
px=908504.814774, py=509522.376586, pz=477027.457561
px=271119.960251, py=301675.972752, pz=459294.923989
px=853155.782174, py=82135.948125, pz=769935.013427
px=984513.152520, py=481155.865862, pz=281182.827002
px=46042.634898, py=545170.208901, pz=317275.870248
px=619891.895519, py=110069.201683, pz=783657.069322
px=711975.076043, py=751714.361629, pz=478417.431306
px=235067.471266, py=274202.173628, pz=316563.632915
px=929873.593618, py=216768.261399, pz=18567.286978
px=779397.766820, py=135624.893038, pz=627361.040449
px=360861.750279, py=477376.380501, pz=709486.668505
px=976705.189222, py=969694.696303, pz=579386.980525
px=695644.632609, py=662753.975440, pz=789647.403414
px=277237.120169, py=12901.936905, pz=574101.773852
px=50450.103545, py=229662.906629, pz=997649.906407
px=620498.666565, py=327508.526678, pz=696309.732607
px=3273.396975, py=48865.826571, pz=732681.347736
px=131127.181560, py=20984.018801, pz=510435.315461
px=260271.460679, py=733743.490289, pz=926244.934838
px=1882.007668, py=797642.227420, pz=979953.874701
px=288041.123964, py=43007.784719, pz=476809.983015
px=944663.247226, py=456697.667928, pz=45539.718520
px=515379.792691, py=109483.769764, pz=940028.066026
px=839021.788260, py=884935.254592, pz=594003.163978
px=947324.385680, py=595438.465690, pz=890689.854545
px=293656.874941, py=446467.344979, pz=2528.930414
px=295238.535103, py=468600.846535, pz=643411.692848
px=433341.327331, py=458832.208725, pz=326196.632848
px=40276.581214, py=860323.410740, pz=419069.610423
px=266477.581397, py=25744.147553, pz=771909.590080
px=769080.217587, py=881480.362162, pz=585842.234320
px=909506.487792, py=954267.453908, pz=420696.642477
px=250666.609412, py=2254.103269, pz=998783.426443
px=47755.790671, py=710806.310403, pz=583320.150322
px=702876.181797, py=351862.386809, pz=59459.524004
px=641804.798972, py=416707.021873, pz=984731.451147
px=570167.047261, py=479101.945494, pz=5667.057121
px=655373.087847, py=64497.459279, pz=808133.083772
px=926012.623536, py=506520.191883, pz=721545.077876
px=134269.479611, py=425363.894691, pz=876791.704322
px=836209.169331, py=4691.587698, pz=955882.273822
px=501554.042524, py=694345.222388, pz=271307.222291
px=224901.082054, py=697771.860493, pz=923084.372062
px=789077.710298, py=131644.659242, pz=490914.497997
px=494627.616272, py=301720.710146, pz=662306.810351
px=242877.171356, py=319816.657158, pz=627791.657354
px=301803.300464, py=629011.084716, pz=682066.248384
px=68560.862546, py=757659.914066, pz=564184.160532
px=211740.307002, py=544600.608386, pz=186126.541255
px=554461.633746, py=818660.594124, pz=847395.358708
px=182334.156076, py=537834.059306, pz=441639.953716
px=466058.284310, py=521069.828016, pz=100636.871247
px=527534.277668, py=642046.327586, pz=593354.332727
px=602890.863160, py=804081.922432, pz=23829.118992
px=417433.989687, py=191738.186453, pz=714817.207200
px=192785.702698, py=536136.250100, pz=79866.067969
px=177833.182344, py=860063.192168, pz=667278.032072
px=428059.518231, py=509514.543420, pz=272790.222542
px=214623.641734, py=40052.870494, pz=698733.716249
px=670382.344733, py=560809.106953, pz=528426.575441
px=655205.627516, py=903348.493238, pz=328972.630572
px=324185.598422, py=819505.637017, pz=740857.120225
px=106148.654013, py=218596.251955, pz=171787.932932
px=213553.079335, py=250886.422506, pz=212699.956369
px=352131.911240, py=913568.815678, pz=762.574553
px=366984.625578, py=575714.728699, pz=765726.541788
px=504188.329914, py=438204.385770, pz=565867.565883
px=539222.835908, py=92981.325128, pz=614659.478073
px=112847.478853, py=287270.753696, pz=773345.654640
px=183924.991813, py=659253.360888, pz=411129.086641
px=115762.925243, py=139576.237079, pz=306075.445263
px=279341.139631, py=125888.198965, pz=552400.180637
px=126186.113946, py=488336.192201, pz=279092.690982
px=831869.870970, py=573799.312074, pz=106213.951155
px=819485.859417, py=531842.523838, pz=573835.060666
px=210954.980042, py=766948.176950, pz=818640.361120
px=21980.090411, py=253218.875068, pz=692982.507811
px=429465.044853, py=505211.944469, pz=34441.566401
px=792048.168815, py=621794.734803, pz=252038.936132
px=233548.109856, py=326458.346179, pz=453935.339035
px=681277.398187, py=264451.806015, pz=611.881461
px=904824.818776, py=399285.607254, pz=230412.480982
px=900163.889922, py=346644.747950, pz=961806.928180
px=796080.259883, py=978791.241244, pz=886195.437766
px=722125.541982, py=538876.721934, pz=195278.946822
px=959405.595394, py=622248.145867, pz=933293.801072
px=374551.361305, py=32283.197317, pz=407833.597185
px=911487.741103, py=120788.270637, pz=954174.876112
px=31333.438521, py=601789.615774, pz=142841.629827
px=156926.441044, py=746461.251784, pz=740245.046933
px=842991.513388, py=266182.530587, pz=336728.269070
px=692096.373046, py=597086.872360, pz=428743.277018
px=437056.561279, py=713995.558527, pz=90707.063161
px=650326.766122, py=460566.410970, pz=463163.036778
px=587703.500768, py=910368.127707, pz=459195.865769
px=699203.734375, py=325712.579316, pz=444357.983273
px=729526.470966, py=341.415345, pz=197025.251759
px=377916.027229, py=846985.656660, pz=979241.327066
px=463272.313411, py=222698.861397, pz=542809.659288
px=765500.541369, py=563125.130421, pz=812773.782039
px=722746.549569, py=721545.405446, pz=286399.838960
px=517221.115037, py=160748.502588, pz=666018.803669
px=652223.660694, py=984771.529705, pz=121884.545227
px=803773.822331, py=813840.624399, pz=116561.099316
px=362633.658449, py=977020.218441, pz=885962.787909
px=228221.465554, py=684372.533226, pz=850215.534661
px=276971.934784, py=240671.700778, pz=743171.377790
px=558085.844549, py=8180.558518, pz=667541.081141
px=335204.679061, py=239342.699739, pz=13444.150126
px=716179.412906, py=997160.682858, pz=476902.282569
px=836358.139361, py=339397.117368, pz=267875.449261
