px=783088.367893, py=798430.400920, pz=911640.923326
px=988269.879430, py=849240.990450, pz=787389.531191
px=134968.723690, py=868923.812976, pz=247207.200552
px=730523.757744, py=681185.361053, pz=95105.358196
px=343557.073838, py=680288.342278, pz=278284.961036
px=759934.869480, py=526335.106737, pz=19577.313101
px=169965.549336, py=457637.556214, pz=654207.442177
px=531244.758844, py=799216.007396, pz=420845.513323
px=52001.054514, py=763614.338620, pz=223630.093573
px=488895.775847, py=538154.156051, pz=392977.793463
px=61050.705340, py=203441.752913, pz=605954.774935
px=109306.431996, py=738557.543171, pz=933330.638454
px=182299.355134, py=390047.313967, pz=453430.318710
px=510156.318166, py=683818.453850, pz=293104.441077
px=45785.505193, py=964458.427259, pz=172401.797269
px=228686.370755, py=617393.204840, pz=849933.572901
px=406423.107259, py=954668.254791, pz=74980.149733
px=49654.264439, py=893659.291742, pz=786183.945661
px=109171.025247, py=857569.973460, pz=881090.206047
px=182560.976784, py=617528.733409, pz=915346.797952
px=371267.988836, py=512006.924818, pz=799363.725219
px=293592.867621, py=520989.086505, pz=264387.868176
px=807131.018292, py=692494.667832, pz=158597.586855
px=543706.480769, py=646581.789088, pz=658867.615187
px=607906.315549, py=17322.366644, pz=732412.918190
px=988202.145996, py=677623.919417, pz=740459.722721
px=244373.852350, py=587364.127549, pz=589170.801873
px=966992.582101, py=601147.324832, pz=234884.363152
px=470160.371684, py=197086.535396, pz=790707.082061
px=881582.053181, py=338744.847545, pz=306420.571382
px=322566.239634, py=532293.801863, pz=637029.176998
px=180461.211004, py=128270.833385, pz=849906.282210
px=511661.435277, py=973188.039277, pz=938680.524316
px=875705.497147, py=134913.342449, pz=567530.243672
px=42952.045513, py=538346.591074, pz=28794.809645
px=50447.113721, py=565290.099568, pz=175634.615298
px=331318.612264, py=621505.686561, pz=567512.464442
px=530913.578418, py=134773.255219, pz=800516.363451
px=240195.369065, py=622485.537691, pz=584025.184767
px=864694.101695, py=831612.151268, pz=226669.883890
px=531005.732701, py=703628.000324, pz=29551.122296
px=731552.389526, py=524200.266563, pz=31595.847663
px=247787.113858, py=649392.618020, pz=824105.259930
px=311719.947177, py=614227.747532, pz=558074.823453
px=397833.359665, py=52085.130242, pz=744220.596177
px=992109.765840, py=159649.257873, pz=757415.542480
px=472170.594208, py=508538.483477, pz=825171.880262
px=826972.491903, py=792552.761054, pz=801823.897976
px=876438.036636, py=149674.409049, pz=382078.075552
px=669775.744093, py=663164.498203, pz=827877.484102
px=20844.191587, py=312636.407243, pz=379105.282972
px=406150.981623, py=111680.595962, pz=703068.929556
px=258202.151491, py=159588.657620, pz=337798.840649
px=906717.294590, py=313387.218568, pz=794222.466087
px=594318.400310, py=729908.120118, pz=856022.589230
px=277554.883175, py=175162.125455, pz=642561.424326
px=579655.664482, py=363888.766105, pz=417683.079672
px=216565.032704, py=383124.162353, pz=906843.626087
px=987569.583346, py=744847.666427, pz=378859.107636
px=26109.428998, py=723304.671607, pz=401890.222816
px=791863.914848, py=269374.396880, pz=972433.150808
px=944454.009895, py=820337.960991, pz=431400.202659
px=65077.946265, py=247273.829142, pz=396679.932068
px=200742.850955, py=565996.959998, pz=434134.859034
px=555215.572653, py=39635.022721, pz=185166.500931
px=919013.796806, py=548325.230514, pz=154704.045478
px=270407.596586, py=459312.161120, pz=909418.356987
px=639527.054638, py=927104.150447, pz=481622.720843
px=588444.615474, py=604531.687895, pz=495953.683008
px=161198.941392, py=889562.411853, pz=619249.542483
px=141188.932653, py=872806.266296, pz=551737.505157
px=971825.947006, py=697045.185851, pz=219387.578479
px=243289.453796, py=448915.856055, pz=23753.880296
px=648169.658512, py=187967.841470, pz=252757.960076
px=88947.135652, py=295727.118380, pz=88977.819707
px=1460.471043, py=840554.490142, pz=497081.135195
px=898974.164288, py=105418.524968, pz=669083.687824
px=425764.828732, py=436550.199609, pz=73076.267504
px=112787.999111, py=395640.807555, pz=776936.701208
px=238683.103019, py=262622.911674, pz=948836.813436
px=135934.983083, py=109690.756727, pz=572434.115427
px=192781.554583, py=585222.452381, pz=68887.014454
px=771185.810337, py=364067.529869, pz=968313.247214
px=996472.934900, py=121605.280738, pz=718859.605290
px=269162.431383, py=893243.654443, pz=288012.476654
px=385396.113914, py=458819.763028, pz=687724.188490
px=638917.547476, py=271074.027853, pz=76807.479632
px=371176.227203, py=120852.542200, pz=710566.141258
px=924634.335181, py=99377.164643, pz=166151.824086
px=14909.335219, py=104110.098014, pz=72621.388047
px=646461.196533, py=531652.157229, pz=419006.353316
px=941836.831959, py=363398.375785, pz=675702.297410
px=586439.150505, py=937809.521596, pz=893547.737232
px=414048.744774, py=843538.305763, pz=358087.530476
px=344579.365296, py=229912.876355, pz=516796.919544
px=533032.530329, py=953914.098215, pz=214940.047350
px=924412.266472, py=140822.716262, pz=513420.212205
px=127900.435661, py=285217.320705, pz=657823.968194
px=698658.367580, py=729039.502044, pz=568551.364000
px=800682.263468, py=957269.580056, pz=359532.773758
px=747615.469524, py=782543.794809, pz=286620.952581
px=498983.063491, py=721020.908989, pz=541647.271410
px=482924.356408, py=608432.851715, pz=638005.301970
px=337619.414262, py=172846.973659, pz=497586.627986
px=549269.005859, py=436427.284075, pz=725657.029918
px=509889.880177, py=352638.563305, pz=746318.683553
px=394648.022996, py=226116.350640, pz=971060.787075
px=957216.960630, py=603338.948862, pz=225592.339219
px=811820.954798, py=989798.914832, pz=535513.096840
px=699157.952504, py=357518.755576, pz=988219.046589
px=802441.445896, py=366219.931352, pz=388235.990286
px=97342.260012, py=578605.569536, pz=844688.566964
px=98654.366719, py=922252.683024, pz=227859.176725
px=196583.004793, py=154109.065062, pz=773626.394446
px=535020.470064, py=266944.872724, pz=941798.237432
px=873422.037755, py=638155.834758, pz=325691.863821
px=634699.133036, py=821120.650245, pz=722972.906581
px=42966.990585, py=645057.623958, pz=197089.836836
px=342738.591998, py=248104.995027, pz=34514.022051
px=466122.124603, py=287659.084529, pz=243789.778993
px=658176.903227, py=781761.972605, pz=538280.872358
px=54774.726296, py=372239.544241, pz=486993.040548
px=41399.793637, py=252015.544690, pz=894473.632321
px=144114.937084, py=244464.536864, pz=759252.371324
px=599808.410413, py=317316.012012, pz=58084.495755
px=605468.747873, py=471018.238257, pz=650425.729621
px=119957.797416, py=738787.500157, pz=890039.087382
px=135193.382117, py=505325.963347, pz=883583.761883
px=979929.913554, py=14526.361262, pz=193634.120112
px=648692.556550, py=139186.597713, pz=906761.324627
px=489867.692611, py=108777.511299, pz=327041.280738
px=578455.836102, py=708073.097941, pz=351418.911098
px=322392.137853, py=18673.169430, pz=57604.940942
px=685557.406747, py=330163.340608, pz=758050.638142
px=85551.573824, py=146834.186710, pz=656247.271945
px=188824.705945, py=571176.581068, pz=700253.133322
px=543970.351615, py=967763.559863, pz=771587.198251
px=525167.554380, py=343408.522194, pz=892393.033762
px=859015.126443, py=833799.586008, pz=490807.088916
px=281736.339477, py=577662.214829, pz=62912.605839
px=940839.785091, py=133820.390884, pz=387262.588876
px=316033.995133, py=547088.964326, pz=460418.247414
px=471785.147479, py=532787.826840, pz=197299.216421
px=652385.513219, py=352624.847737, pz=685877.622329
px=181936.206335, py=789557.248620, pz=721540.012996
px=923329.907877, py=825171.218819, pz=714448.296569
px=289231.861332, py=498244.058869, pz=721273.270187
px=363635.359833, py=743580.994585, pz=980702.780694
px=172579.689589, py=677437.304774, pz=484398.828220
px=674328.018428, py=727427.424932, pz=159662.968145
px=958846.869455, py=793719.998077, pz=305697.767812
px=106987.134182, py=737879.877405, pz=857707.303271
px=491056.899837, py=356715.789197, pz=228239.420038
px=968650.973798, py=681446.272518, pz=17710.406896
px=883872.132857, py=531343.522256, pz=632735.179277
px=127807.153397, py=714685.816758, pz=900405.740700
px=129453.490877, py=770430.900640, pz=564112.460304
px=767367.037662, py=233267.094301, pz=432862.856529
px=189847.133225, py=643087.253075, pz=895909.004958
px=467588.334771, py=986729.332737, pz=409546.155116
px=722183.536362, py=579378.519468, pz=224261.605474
px=673090.387173, py=147056.265236, pz=342097.443975
px=995541.771318, py=99739.983159, pz=80008.804513
px=153076.729317, py=598944.138417, pz=316109.583384
px=910749.162492, py=25735.895459, pz=6743.296364
px=867977.970314, py=350822.213830, pz=135164.192240
px=438720.154061, py=748973.660474, pz=727409.803773
px=515756.925950, py=927683.075874, pz=980926.550565
px=808131.735545, py=346077.307409, pz=745876.328497
px=105428.312650, py=547514.692562, pz=608539.829326
px=26493.346232, py=234953.352363, pz=616582.673663
px=155864.242492, py=991118.740651, pz=733991.766396
px=419428.085311, py=330637.171264, pz=855362.241096
px=815232.433987, py=29993.910860, pz=999371.627913
px=741883.528860, py=643564.989574, pz=275796.346116
px=277112.276857, py=295204.501461, pz=442533.360068
px=357946.374104, py=487695.415448, pz=274435.462947
px=725868.455338, py=633242.855751, pz=272397.889239
px=942940.194725, py=643185.340449, pz=775721.229865
px=632133.466387, py=284830.109670, pz=256953.011101
px=376966.601362, py=63127.573851, pz=113290.331728
px=380409.415317, py=975443.239256, pz=518277.625153
px=528846.959936, py=178390.239471, pz=32469.990510
px=159591.850246, py=921280.001669, pz=148176.416547
px=999981.100838, py=255107.181561, pz=319922.547641
px=998426.136910, py=762161.418451, pz=903270.604940
px=484334.853552, py=523513.211453, pz=634710.834954
px=220332.827159, py=295303.145294, pz=29602.964998
px=426541.996857, py=538364.351793, pz=991145.993217
px=997206.204492, py=714779.499836, pz=833052.968152
px=847624.400494, py=456450.076170, pz=504728.026359
px=947162.900862, py=833379.119274, pz=6744.743565
px=763545.899509, py=402663.340409, pz=860186.669409
px=386490.064599, py=717749.504412, pz=279968.574329
px=558152.892192, py=417021.173706, pz=135429.446935
px=772599.720950, py=296256.266732, pz=195418.403313
px=9594.091385, py=68996.256358, pz=609901.863381
px=212362.903586, py=562205.124533, pz=534416.065180
px=863745.386316, py=279178.138907, pz=535741.626653
px=121514.417014, py=144138.549101, pz=768427.116585
px=46227.960359, py=537857.809257, pz=407960.610233
px=252407.284965, py=448537.733323, pz=499082.710011
px=922014.540885, py=674137.685437, pz=691648.648268
px=784502.342670, py=899848.859109, pz=263867.484192
px=729696.239325, py=704185.644911, pz=710228.304958
px=72892.706426, py=506094.270249, pz=563115.316310
px=375664.060056, py=418800.633232, pz=211393.494573
px=242669.096219, py=759847.632224, pz=379263.413181
px=379689.092765, py=753296.488229, pz=443554.749832
px=956665.580788, py=983987.304738, pz=418683.820070
px=564651.438731, py=387994.961169, pz=936232.635644
px=192065.416369, py=846786.049623, pz=93248.954288
px=889618.625325, py=268698.530568, pz=676050.488368
px=80934.782001, py=136518.074950, pz=781576.674909
px=346168.102667, py=763858.837825, pz=470861.185660
px=785174.871725, py=143736.550183, pz=531908.517462
px=625745.829228, py=885513.447834, pz=436972.399716
px=291329.729555, py=802557.767594, pz=829829.168438
px=421329.208450, py=891580.114852, pz=183907.313167
px=378136.459239, py=537496.386689, pz=922623.177887
px=17604.585186, py=264874.859766, pz=865330.185362
px=688874.045184, py=893280.385828, pz=284719.853926
px=597023.898434, py=740451.280138, pz=589500.795329
px=132580.050785, py=964789.822886, pz=11197.795886
px=103970.116156, py=412773.436534, pz=114566.056162
px=71312.658904, py=519392.728838, pz=437603.714516
px=734593.961640, py=183654.175608, pz=248878.247161
px=255849.714578, py=73640.596568, pz=938456.627553
px=898678.315244, py=581822.277330, pz=540357.599652
px=294438.203842, py=623365.503671, pz=453215.625123
px=231018.181467, py=590043.374728, pz=61562.298577
px=197640.696293, py=859550.540615, pz=489698.656746
px=538772.155242, py=667430.118007, pz=441946.763967
px=251089.057251, py=583009.540985, pz=256203.513122
px=187407.015890, py=282281.688723, pz=871172.750403
px=651832.204090, py=695151.921442, pz=714314.033994
px=508831.670378, py=683408.122449, pz=489515.661152
px=202324.118476, py=944424.573853, pz=430822.976158
px=933819.055490, py=565292.144975, pz=797710.514128
px=698330.700272, py=658377.362677, pz=6708.636435
px=931583.117368, py=30862.116784, pz=959912.849283
px=592573.483381, py=235778.503315, pz=685193.478082
px=944610.017610, py=661317.443900, pz=161270.769039
px=763716.460398, py=318308.475972, pz=713284.423563
px=285497.995965, py=232038.810610, pz=740806.381656
px=781535.411638, py=473358.981527, pz=607147.902429
px=132077.276102, py=651286.976317, pz=99495.697830
px=729399.013339, py=872704.845844, pz=783852.910341
px=288012.682286, py=534785.454145, pz=348508.411705
px=610027.896219, py=248129.509357, pz=530954.056294
px=672262.239421, py=359517.320448, pz=647535.117428
px=679675.385571, py=733123.759163, pz=795914.355374
px=124693.881992, py=568393.243308, pz=245335.716488
px=134441.833240, py=598318.075343, pz=777809.805541
px=397353.748141, py=351812.910812, pz=720468.892254
px=402858.500717, py=463912.832466, pz=645489.946705
px=433763.022081, py=514432.162563, pz=383776.387247
px=49463.482100, py=231765.041244, pz=388502.494465
px=444608.199149, py=680801.292070, pz=834941.823480
px=966858.133501, py=87350.433389, pz=945375.665887
px=728919.274520, py=582990.923848, pz=525333.415266
px=211048.692216, py=53372.574630, pz=752361.633715
px=393510.325124, py=982577.202622, pz=194172.712658
px=723368.632263, py=442856.558955, pz=473105.031440
px=255325.492357, py=587915.494410, pz=515951.705930
px=234199.361189, py=125443.269380, pz=258912.998747
px=389140.580514, py=165325.999337, pz=975703.986763
px=916036.438780, py=800188.753238, pz=200816.675844
px=851319.249401, py=475634.761060, pz=17325.637530
px=515835.543038, py=455699.231127, pz=271033.132943
px=407507.419435, py=561344.461214, pz=126071.273711
px=253358.748742, py=934401.125362, pz=523975.889513
px=959288.705702, py=471066.522123, pz=467677.524536
px=120167.988045, py=777454.295545, pz=731287.184769
px=878287.119942, py=359885.061235, pz=636029.753611
px=304040.328488, py=387398.130292, pz=792280.875963
px=717093.283143, py=18696.863132, pz=446116.034432
px=730006.492559, py=687163.602522, pz=785729.205623
px=379433.054382, py=812865.096837, pz=795229.842643
px=46055.214200, py=51182.792559, pz=988404.837295
px=558116.039016, py=193574.105143, pz=592879.915186
px=235934.935461, py=830344.473249, pz=625800.002910
px=615515.443438, py=917684.421510, pz=421828.631910
px=731898.341067, py=272989.210080, pz=539499.009689
px=480546.185547, py=636320.646559, pz=611821.084526
px=486775.825865, py=128615.286293, pz=661083.112619
px=701227.112992, py=987852.445430, pz=344795.820197
px=902354.403066, py=439484.348622, pz=429619.230121
px=109395.608051, py=697138.299482, pz=833670.102750
px=465095.672426, py=376607.615599, pz=177048.770234
px=730930.029188, py=287928.202310, pz=138971.039404
px=478435.726969, py=229643.589655, pz=534435.587395
px=316906.101839, py=245584.873776, pz=106606.747222
px=198743.866270, py=687890.001673, pz=443527.237643
px=674582.821593, py=359272.633294, pz=561430.638677
px=591093.587866, py=945979.603104, pz=81576.894599
px=739061.539394, py=212523.045907, pz=553134.260766
