px=690627.298383, py=422483.276441, pz=206265.257545
px=608432.883738, py=523766.458496, pz=559782.691273
px=991501.615992, py=40766.126352, pz=241903.779529
px=101600.274245, py=617077.516484, pz=605824.914821
px=308135.861624, py=296352.012112, pz=101899.751732
px=634620.005072, py=145551.574419, pz=942391.574230
px=699359.485301, py=962633.119361, pz=804506.194708
px=176344.375216, py=305832.112750, pz=533483.060678
px=777321.203657, py=226398.034560, pz=464232.288940
px=195549.746966, py=3717.913595, pz=90443.853418
px=773813.313082, py=749459.932962, pz=520085.203252
px=525921.513933, py=912655.287995, pz=523552.448199
px=874445.766052, py=831466.245718, pz=786066.012598
px=851097.266011, py=274038.787278, pz=151526.099846
px=845942.771060, py=395200.500110, pz=384740.926925
px=676575.442702, py=163331.177864, pz=433734.219770
px=632435.422735, py=27267.618044, pz=897545.022600
px=355197.743740, py=742472.106083, pz=239179.775956
px=509492.573391, py=684205.946200, pz=839596.278000
px=642703.185529, py=699754.110145, pz=194940.465391
px=463396.689337, py=37491.792434, pz=647081.551370
px=980506.664154, py=302997.672690, pz=914268.217836
px=897952.183313, py=343995.602514, pz=51593.794051
px=17380.795032, py=665746.292765, pz=920169.891060
px=97611.453791, py=298370.344390, pz=903344.713195
px=270167.283085, py=604394.914088, pz=336400.175433
px=184786.102470, py=665855.142926, pz=62204.618285
px=198769.738883, py=394430.399879, pz=518963.705024
px=468619.841972, py=769303.869542, pz=768426.717711
px=62955.328047, py=858356.486958, pz=694104.792545
px=974228.284344, py=659408.432049, pz=892105.802490
px=760793.711658, py=477540.439544, pz=691865.719996
px=327135.745886, py=535958.005636, pz=121463.524002
px=501783.322952, py=764368.782322, pz=938561.226891
px=195196.473178, py=977001.202194, pz=4707.320255
px=440815.494319, py=470705.688397, pz=319534.998068
px=623021.292090, py=326510.735472, pz=419301.536918
px=253947.309486, py=613572.686692, pz=672670.204284
px=734573.806190, py=378396.762043, pz=732188.552348
px=981737.209139, py=501683.543400, pz=871111.742585
px=402676.689527, py=785277.621900, pz=829314.833629
px=117911.980581, py=517015.359225, pz=855505.691781
px=607610.895618, py=344034.461753, pz=87139.089112
px=770968.178310, py=602913.766151, pz=847106.965535
px=998373.671947, py=400833.963738, pz=454383.670721
px=815747.184888, py=657564.970876, pz=290360.946607
px=246232.317767, py=186668.006622, pz=443683.712506
px=778396.502694, py=785244.457451, pz=586658.828007
px=559008.921852, py=993642.303805, pz=269971.000930
px=729592.251373, py=777622.364294, pz=198495.462482
px=484695.386614, py=554463.068875, pz=27379.838344
px=750752.787704, py=754253.675994, pz=965841.531010
px=498765.467930, py=15812.476540, pz=935626.735903
px=200533.518348, py=97802.374270, pz=433820.364241
px=99069.789486, py=833802.116000, pz=821180.169482
px=743029.693928, py=303229.434503, pz=299177.530103
px=60834.482237, py=62562.620835, pz=98274.664422
px=95380.950941, py=399948.611457, pz=566358.032824
px=206599.426020, py=192924.016484, pz=872631.716917
px=513246.054436, py=855176.637268, pz=580211.057315
px=769696.563072, py=726979.384938, pz=109720.364011
px=475794.222679, py=507535.664954, pz=311156.618681
px=875817.482167, py=336610.393678, pz=92861.274197
px=504038.018638, py=562484.303184, pz=381478.722027
px=737175.827482, py=475010.150820, pz=294508.146934
px=743218.444013, py=592843.321250, pz=447012.540394
px=247598.610831, py=803351.095110, pz=209110.786157
px=753871.335211, py=235603.414991, pz=360510.156732
px=200817.094357, py=357364.536535, pz=444732.475035
px=319275.498857, py=225355.382910, pz=959830.179523
px=473694.095548, py=955713.341511, pz=178174.835340
px=267905.943752, py=242693.223869, pz=924506.289850
px=344734.216454, py=941429.962261, pz=920987.119087
px=924688.344508, py=233907.472586, pz=582166.924519
px=284505.820927, py=623164.991269, pz=303852.141062
px=428725.432538, py=257130.193996, pz=437092.265536
px=875226.715030, py=487527.981721, pz=527022.622888
px=35004.388069, py=112417.418153, pz=172620.233338
px=240782.380071, py=621039.571659, pz=157334.913890
px=747088.012495, py=256723.629892, pz=633029.813738
px=687107.658094, py=107858.599673, pz=608852.953523
px=251523.865767, py=158184.123984, pz=883189.765238
px=821423.767492, py=575768.397108, pz=912824.793428
px=989182.788140, py=497358.575359, pz=804413.114055
px=493104.690508, py=854335.222946, pz=258035.512167
px=401780.526796, py=229213.875049, pz=937690.300130
px=931911.179993, py=106994.726809, pz=879540.386666
px=241234.723648, py=614892.737767, pz=8372.844016
px=108191.336848, py=580262.397834, pz=895316.725703
px=470557.710562, py=284312.843876, pz=403234.367031
px=704386.027214, py=30748.006966, pz=570019.202829
px=995400.564302, py=380879.429019, pz=954016.854738
px=856513.138237, py=384151.638193, pz=844562.887637
px=475495.275724, py=309281.633821, pz=996209.965708
px=178168.592970, py=258354.913470, pz=154925.873254
px=908308.887747, py=922656.482784, pz=629823.697696
px=502807.248843, py=130556.198997, pz=735825.300774
px=951151.201385, py=220589.872996, pz=913197.809989
px=859885.434104, py=623832.970321, pz=498962.800660
px=390271.911025, py=762853.176594, pz=602644.747462
px=19191.257826, py=380464.797344, pz=512641.758637
px=957598.539377, py=51393.605227, pz=831336.701916
px=924089.769766, py=370770.851483, pz=11578.735014
px=907458.390969, py=737614.263077, pz=817844.325890
px=842957.619807, py=685954.972942, pz=986373.468384
px=175965.869318, py=670160.253863, pz=706204.177095
px=948780.079403, py=353298.291078, pz=969892.021423
px=842488.800584, py=833666.876698, pz=194356.074181
px=53637.261897, py=100582.171061, pz=4446.304157
px=513421.109957, py=563407.257021, pz=230017.300574
px=925032.147721, py=348277.007302, pz=877379.924404
px=726876.351911, py=22683.623324, pz=764401.467883
px=979179.342078, py=166627.674662, pz=920607.075383
px=341230.412335, py=835481.382743, pz=7170.803986
px=733819.797166, py=450263.387425, pz=755216.040285
px=606230.212746, py=247043.155729, pz=93418.266555
px=422236.311725, py=361200.374567, pz=309192.446078
px=750144.911459, py=962617.287638, pz=962913.840418
px=986063.691329, py=244879.578716, pz=268990.217108
px=998668.060673, py=493336.036007, pz=431253.506369
px=233050.180581, py=538366.501881, pz=603318.828198
px=521405.599963, py=815251.494018, pz=360574.092906
px=95114.210045, py=220581.770167, pz=666685.043230
px=559945.849151, py=789452.265439, pz=95226.122765
px=862769.680452, py=83414.336138, pz=266432.962494
px=934025.110115, py=879574.745544, pz=33190.925889
px=205355.248648, py=288933.440066, pz=748458.965107
px=896122.990082, py=243692.782795, pz=224402.625508
px=787899.469581, py=718230.276535, pz=746688.353325
px=145286.751980, py=626889.291886, pz=56148.910326
px=967317.747691, py=448492.681353, pz=994592.943241
px=386765.386066, py=462778.729239, pz=8738.458093
px=178767.048663, py=132445.343026, pz=385288.450304
px=605883.108189, py=842968.854371, pz=418531.230292
px=567054.628356, py=29198.841745, pz=811564.910593
px=512738.744026, py=582262.889456, pz=513905.178505
px=32104.511703, py=20500.389743, pz=237356.651545
px=867158.449959, py=392227.193350, pz=822942.193246
px=886733.933018, py=688803.432702, pz=200090.803065
px=355891.123416, py=131961.388084, pz=931521.798692
px=587231.128336, py=857638.146789, pz=493979.930083
px=859900.086024, py=15064.842321, pz=137534.804763
px=703573.759581, py=648649.797679, pz=818362.245571
px=568388.842767, py=625379.197757, pz=176878.940989
px=654799.583492, py=157730.398523, pz=366089.399535
px=573263.891391, py=423178.323906, pz=856015.604067
px=953237.396828, py=23599.938568, pz=583876.617437
px=903116.213790, py=330577.525453, pz=628432.636002
px=449910.502987, py=240708.614849, pz=319188.871519
px=28017.714571, py=416668.776419, pz=818052.381229
px=46893.012789, py=191391.393147, pz=50036.200878
px=534321.311256, py=163783.278990, pz=467509.773592
px=582834.604215, py=763803.691043, pz=981206.681544
px=958525.630316, py=572002.205611, pz=862630.161615
px=661533.330472, py=404341.979167, pz=149115.699588
px=848236.621552, py=970442.137142, pz=804474.350100
px=12915.860207, py=191322.574365, pz=277177.998868
px=603127.028394, py=640859.899785, pz=371514.064937
px=130168.822391, py=989736.301360, pz=903225.907688
px=376623.407929, py=685150.013682, pz=826659.271404
px=228100.738585, py=861814.263574, pz=328733.985875
px=747832.624300, py=24523.291769, pz=694511.423913
px=524885.327059, py=534647.537133, pz=618764.544742
px=184591.222471, py=548216.508344, pz=6660.750759
px=453112.279503, py=394765.435623, pz=774376.578930
px=451906.097528, py=536658.905918, pz=108432.245834
px=274492.412410, py=701533.735585, pz=795797.230141
px=65577.975425, py=539422.187389, pz=504428.573085
px=965222.458453, py=238058.638530, pz=929902.849149
px=308722.236628, py=824971.648388, pz=319616.774811
px=103932.701244, py=773042.658003, pz=54643.156406
px=126839.780894, py=194930.385550, pz=6561.749430
px=708289.447557, py=771317.316181, pz=197597.485431
px=739115.536375, py=810721.208949, pz=232646.052691
px=982937.139015, py=197916.152522, pz=621969.521464
px=507398.719940, py=635895.114968, pz=169736.511600
px=782471.295280, py=201017.481064, pz=188185.263403
px=490023.906490, py=410620.879759, pz=158237.965468
px=499424.114107, py=642182.478410, pz=876816.764371
px=142068.245348, py=366667.899580, pz=734858.661071
px=939299.137761, py=250836.804762, pz=486168.117050
px=74770.824348, py=67007.377711, pz=123308.489893
px=785700.925241, py=175585.449297, pz=152710.314004
px=716306.602030, py=937289.931392, pz=72033.994370
px=385519.340494, py=740615.772638, pz=669370.232677
px=645144.022630, py=859118.742416, pz=174829.726230
px=649170.860449, py=34341.129795, pz=528722.853007
px=668451.055192, py=226790.259055, pz=194443.914971
px=189520.343206, py=628313.602293, pz=62663.979006
px=657605.973480, py=248662.327757, pz=865288.632699
px=781257.578281, py=977340.131162, pz=702361.039953
px=83914.564163, py=459999.760220, pz=721007.953443
px=308277.925353, py=255059.474153, pz=692707.733952
px=15209.663714, py=231663.076503, pz=371418.842356
px=797383.251682, py=811257.043331, pz=925097.514261
px=650660.119276, py=603874.769783, pz=197696.272008
px=645160.241310, py=350694.858474, pz=106868.191694
px=704892.712003, py=781282.468508, pz=869912.260748
px=790072.307456, py=368446.854541, pz=904616.346886
px=391370.933011, py=408465.840968, pz=769338.783860
px=778029.766390, py=374205.236199, pz=142444.796895
px=333603.891549, py=897646.079686, pz=235826.820702
px=47620.015983, py=238278.668168, pz=125014.307165
px=744246.716628, py=585853.347227, pz=92362.791190
px=733902.071898, py=129002.972014, pz=686506.982807
px=611893.881431, py=369515.348000, pz=949848.767177
px=521798.756630, py=279933.183684, pz=703038.754986
px=105419.666046, py=57092.145017, pz=902791.101656
px=18359.248796, py=596356.926917, pz=732050.996211
px=235267.871510, py=664454.697640, pz=410876.835332
px=845725.895533, py=83319.660896, pz=17364.131687
px=39182.630527, py=724221.833435, pz=826916.567877
px=333136.439372, py=338733.660058, pz=331612.002856
px=710669.630952, py=977132.613918, pz=723713.435562
px=187317.002830, py=145794.091462, pz=850124.177115
px=395783.742329, py=325419.197110, pz=623041.818730
px=568467.142636, py=972921.214393, pz=39089.316971
px=582484.709483, py=936430.817307, pz=388477.195713
px=662710.247421, py=364235.435072, pz=17955.144621
px=841875.970499, py=580719.851539, pz=440961.939768
px=55215.366181, py=338509.145498, pz=151884.803420
px=301046.002478, py=192676.488728, pz=651778.986722
px=530134.680223, py=587194.467945, pz=162908.717421
px=701303.601303, py=438503.051188, pz=849612.892349
px=487548.866841, py=42580.216525, pz=650373.083034
px=647245.865240, py=609551.046082, pz=49728.565893
px=206175.357165, py=892058.119907, pz=871529.995645
px=307581.158724, py=105000.703132, pz=225729.407330
px=159008.037416, py=54764.014342, pz=173012.399205
px=740332.504648, py=324163.409622, pz=513434.766017
px=134665.288886, py=692915.762509, pz=459153.254501
px=819528.768879, py=87024.038268, pz=697944.390924
px=157102.336568, py=988192.884326, pz=928650.335673
px=527255.589036, py=336475.749073, pz=375116.642959
px=889421.172801, py=78876.798388, pz=861064.365492
px=809380.034694, py=18958.463476, pz=686531.826831
px=489928.196290, py=303968.125650, pz=944837.849230
px=104361.581358, py=843362.029695, pz=504722.781976
px=203326.124248, py=258257.071829, pz=380736.655634
px=720702.191651, py=296226.449163, pz=802847.996345
px=482136.911959, py=65255.948862, pz=896799.496601
px=208429.913496, py=528261.893102, pz=620928.862375
px=276375.640543, py=558358.621903, pz=852769.332530
px=758687.404022, py=849859.808096, pz=822820.519088
px=8491.568051, py=741336.620087, pz=499379.724328
px=51187.729016, py=400059.575466, pz=563150.770392
px=299144.359031, py=412719.624181, pz=951561.493517
px=848446.113368, py=362899.770406, pz=190528.149142
px=776410.892243, py=886043.939874, pz=156257.307289
px=335444.595378, py=760810.583904, pz=164063.452776
px=136724.369075, py=399764.017803, pz=360004.389183
px=262986.410910, py=836327.080786, pz=123292.145160
px=396013.300582, py=40016.065422, pz=530638.641791
px=489122.039204, py=429208.033478, pz=64475.421202
px=912434.963741, py=151471.429026, pz=301867.095571
px=783994.108473, py=680881.869352, pz=883669.281398
px=807441.105420, py=833858.349797, pz=391854.607481
px=86220.222127, py=158161.293595, pz=42021.204544
px=984952.673405, py=831255.243517, pz=894069.490094
px=132564.083640, py=234744.504779, pz=218332.842029
px=355423.900300, py=302144.452292, pz=592469.841412
px=844314.007861, py=10914.754705, pz=284818.863571
px=645469.255040, py=992512.940767, pz=865882.415432
px=451711.144053, py=205670.748872, pz=900177.552865
px=112612.850438, py=855997.180439, pz=254.905079
px=980050.209932, py=401959.218022, pz=901637.149502
px=992606.541414, py=519717.296943, pz=286057.011288
px=479062.667470, py=913758.488511, pz=642298.769103
px=761830.288571, py=289202.071599, pz=908612.228011
px=427730.800482, py=592137.234887, pz=62870.946720
px=236420.125636, py=791619.526363, pz=21666.073435
px=949008.497588, py=803805.911226, pz=750386.079277
px=328554.317402, py=418729.349361, pz=775482.490740
px=58126.811479, py=888180.529114, pz=516142.762802
px=813343.804705, py=256881.097389, pz=814408.544836
px=779728.598188, py=172867.441374, pz=914397.988774
px=843241.459480, py=736349.416680, pz=127688.849752
px=841185.961272, py=676136.887348, pz=910820.451278
px=402929.573098, py=101799.346904, pz=389587.219595
px=984923.023063, py=850618.273797, pz=346841.250525
px=44070.592679, py=865615.565044, pz=406147.234713
px=242285.246597, py=417711.841970, pz=105903.277087
px=495092.426521, py=840940.601806, pz=661757.570344
px=448609.129163, py=777122.343888, pz=835094.917745
px=438654.198092, py=248304.591195, pz=375332.698972
px=299932.931630, py=23015.430850, pz=996869.609329
px=289186.593355, py=492148.709964, pz=484228.397832
px=691644.835547, py=415246.902559, pz=262505.207574
px=352964.155721, py=280745.168363, pz=684227.928989
px=624352.513597, py=221028.913007, pz=326593.438493
px=649142.288539, py=436304.358878, pz=900645.275693
px=896041.163065, py=540545.756393, pz=818967.041983
px=5137.679276, py=995504.361354, pz=165599.582807
px=610774.799498, py=957596.565904, pz=261887.982232
px=650271.302623, py=139160.478126, pz=503031.286887
px=321624.592104, py=862550.881231, pz=400339.600371
px=707127.394093, py=130624.972934, pz=760188.009173
