px=690627.298384, py=422483.276441, pz=206265.257547
px=508566.045536, py=379411.293037, pz=388256.840827
px=992561.264810, py=443180.620373, pz=101760.454553
px=710504.465796, py=581370.832357, pz=276445.814461
px=141627.413955, py=502206.584553, pz=661793.988444
px=172745.920101, py=173356.819705, pz=535754.470649
px=82370.713414, py=436829.429192, pz=736339.493247
px=457396.617103, py=193425.922794, pz=966721.754513
px=42132.907213, py=387556.767329, pz=217310.604089
px=175764.403135, py=141980.914303, pz=810201.499797
px=582118.903631, py=775830.820532, pz=435557.421504
px=545972.453096, py=493214.207579, pz=811229.333080
px=924551.879757, py=926593.935204, pz=145174.090110
px=893368.448526, py=269308.089371, pz=216124.155045
px=31459.303329, py=973632.599058, pz=695763.913359
px=715479.573992, py=603806.464992, pz=428976.767591
px=64871.034389, py=969073.631772, pz=170835.731330
px=899237.409806, py=314788.630773, pz=288396.070410
px=800110.847038, py=6339.355341, pz=285183.325956
px=681575.922859, py=427458.326914, pz=692711.400435
px=485701.574351, py=58612.688332, pz=624476.013503
px=37936.119545, py=108438.425312, pz=901631.393117
px=218549.190442, py=495402.976426, pz=861340.496707
px=287287.382942, py=83963.608366, pz=77152.857433
px=23539.502753, py=108099.282551, pz=292478.865646
px=220956.645854, py=201522.323666, pz=477523.124439
px=183152.751793, py=752251.337082, pz=79442.261394
px=554645.078147, py=88228.401140, pz=752381.584613
px=344101.136215, py=534020.620013, pz=788773.229814
px=290189.484492, py=522047.923769, pz=23387.806482
px=666546.983471, py=415655.254780, pz=149276.637020
px=248589.581851, py=930390.737714, pz=596237.432262
px=371800.807102, py=167228.745996, pz=685860.636060
px=252446.359156, py=909244.941013, pz=250014.035036
px=1889.283223, py=4481.146710, pz=768737.948387
px=877144.838733, py=925465.242768, pz=715179.707151
px=260866.969323, py=239949.794700, pz=153414.884625
px=948529.960638, py=312872.302954, pz=685035.648004
px=544724.303931, py=30936.068701, pz=789212.622393
px=43928.676140, py=838194.248719, pz=898401.439499
px=692437.392840, py=95661.227589, pz=709469.317511
px=85206.888386, py=570613.860176, pz=855563.756831
px=148694.945848, py=674515.456767, pz=365164.953637
px=326374.744393, py=879631.564452, pz=644078.671810
px=681989.242826, py=160399.975789, pz=687359.178360
px=143564.251173, py=756001.455660, pz=2245.669377
px=562054.960513, py=275197.544954, pz=148853.395149
px=9728.084560, py=836014.088742, pz=347973.001462
px=959290.635530, py=53808.980940, pz=921283.836847
px=577723.990868, py=912200.316656, pz=24757.891690
px=209985.027951, py=622824.998411, pz=716841.632030
px=744798.137234, py=411088.854589, pz=104509.850216
px=524755.633730, py=192793.424405, pz=61322.347084
px=883484.311030, py=946586.519975, pz=43753.275096
px=140556.876760, py=761890.544836, pz=64723.099517
px=538936.807230, py=760621.848552, pz=582645.972246
px=46951.984672, py=979538.818965, pz=907858.140736
px=776290.289027, py=697473.171248, pz=517558.255788
px=324510.713896, py=813760.422932, pz=249237.322555
px=665984.169910, py=993324.011427, pz=229482.504362
px=127254.795221, py=561780.947527, pz=955911.501576
px=307127.569455, py=429972.988703, pz=825456.298081
px=388265.044900, py=127335.868894, pz=312290.179815
px=716299.230913, py=39919.108565, pz=596252.031421
px=811958.785730, py=414151.861478, pz=392976.488587
px=735361.210206, py=196710.806455, pz=853269.448188
px=858712.863881, py=357340.420373, pz=489360.894720
px=339719.607028, py=186359.446154, pz=360419.673340
px=232814.894713, py=235229.060466, pz=451968.572861
px=19930.888153, py=440834.431260, pz=3943.861080
px=406343.522005, py=439993.685073, pz=922346.344720
px=698810.205630, py=643709.706383, pz=606871.483340
px=684350.116151, py=835838.133876, pz=951811.788263
px=980214.203053, py=504915.751838, pz=470132.420289
px=860755.896180, py=105740.265092, pz=446934.537781
px=373947.277212, py=286959.354551, pz=452377.720183
px=672092.415078, py=483333.439430, pz=645420.924503
px=651315.567569, py=480292.154195, pz=155396.043595
px=444517.229050, py=612445.335230, pz=362381.341198
px=329425.567424, py=832113.203988, pz=552951.200098
px=567815.291148, py=131393.429008, pz=671633.530950
px=162086.419012, py=748887.960268, pz=134366.233821
px=912325.366959, py=187362.386531, pz=594925.406887
px=806781.095140, py=524609.656845, pz=624779.144952
px=242148.078471, py=487272.011961, pz=767452.302105
px=109855.179045, py=583438.369814, pz=394312.479646
px=406658.911969, py=324669.664369, pz=50679.041530
px=546944.155114, py=820548.824081, pz=581290.230984
px=884203.724010, py=100418.765511, pz=693399.875230
px=725917.380567, py=778769.176239, pz=768770.267531
px=823187.188913, py=455588.591682, pz=41229.125026
px=57554.628237, py=809959.625614, pz=180925.909214
px=614298.138594, py=855723.529012, pz=144410.062463
px=307636.935764, py=415701.554679, pz=333382.702916
px=193887.845213, py=751670.376121, pz=859954.013038
px=898596.033747, py=877620.090382, pz=35083.910287
px=53132.093082, py=341044.495996, pz=81510.725408
px=144134.567227, py=108867.257025, pz=483258.828719
px=945377.455934, py=655749.928555, pz=712862.290943
px=287199.562022, py=15366.355940, pz=748508.741840
px=286188.671368, py=766043.353425, pz=317250.646855
px=201599.457989, py=816914.946881, pz=696983.580576
px=148536.424651, py=802676.614798, pz=890070.119772
px=885715.920889, py=284437.873142, pz=178177.674423
px=628760.656332, py=681662.501763, pz=671880.647231
px=822470.712740, py=458869.537485, pz=24773.128809
px=917267.067457, py=679202.342767, pz=993106.220023
px=813476.224939, py=807166.477721, pz=533793.670440
px=579869.027107, py=230747.641497, pz=421910.459723
px=642662.953634, py=355063.019350, pz=891883.859986
px=360231.425754, py=687615.666396, pz=516466.694288
px=952634.975774, py=878884.833467, pz=73233.516587
px=862835.151880, py=343109.653072, pz=711247.115751
px=396613.025647, py=49820.539790, pz=763892.011004
px=146030.123765, py=769679.732793, pz=875.382943
px=224858.379430, py=466083.901207, pz=490328.963021
px=754634.809444, py=70193.239912, pz=60178.123179
px=267928.343225, py=215031.913004, pz=374629.770441
px=397523.542208, py=90722.398859, pz=182173.636095
px=41120.921924, py=670807.942704, pz=663513.062954
px=92655.427493, py=160519.021093, pz=118544.787194
px=784703.602664, py=87394.716939, pz=645324.133749
px=825890.548526, py=459794.103737, pz=425446.841615
px=276746.764000, py=587671.881476, pz=215263.380348
px=476126.298889, py=314634.558798, pz=907191.170719
px=707347.834613, py=146646.424920, pz=127176.825091
px=864600.396932, py=960801.271131, pz=970310.616452
px=482142.316452, py=190662.948565, pz=202589.719507
px=713311.049899, py=702277.053242, pz=837150.649126
px=485116.364747, py=393833.975493, pz=452193.366032
px=948356.066680, py=44986.679374, pz=562683.187003
px=728742.703790, py=561192.735050, pz=513888.816312
px=11264.751613, py=54584.104998, pz=270824.575334
px=931312.701232, py=815302.294096, pz=245124.349830
px=364774.091649, py=955888.822083, pz=266336.315912
px=186133.066971, py=239735.453112, pz=457757.211251
px=729761.772567, py=90037.145453, pz=893485.826092
px=71920.048258, py=246142.578172, pz=288802.541889
px=637903.999058, py=892340.611074, pz=234954.288564
px=200533.378943, py=812387.069189, pz=849435.303561
px=758682.019126, py=202730.261011, pz=340181.327647
px=587339.134161, py=233859.005105, pz=406036.201799
px=924394.107572, py=318953.496211, pz=685673.757971
px=852703.685096, py=994556.364562, pz=229538.332341
px=741500.028276, py=897822.258849, pz=808114.148619
px=987026.616471, py=138152.309144, pz=979656.074074
px=382627.777470, py=142372.738589, pz=536303.964719
px=675988.390286, py=372212.333305, pz=375700.461457
px=831170.651968, py=569237.035919, pz=853343.172749
px=723614.589703, py=876261.490343, pz=212359.063250
px=811423.782454, py=524744.274671, pz=984943.749505
px=499837.083764, py=405226.638931, pz=221393.320153
px=551756.243364, py=916674.486369, pz=239974.151287
px=12848.058371, py=395985.218129, pz=119592.752919
px=632786.337543, py=260309.129939, pz=870590.182334
px=305355.998275, py=942536.648767, pz=298613.148500
px=278631.948043, py=53676.866111, pz=350993.990702
px=930614.364193, py=126140.824999, pz=155886.323378
px=691547.833760, py=742728.853431, pz=705938.863366
px=369635.841229, py=265897.826837, pz=592152.242313
px=459534.823236, py=122515.788204, pz=687256.952455
px=819942.849559, py=8786.074180, pz=583424.924610
px=198305.449605, py=627047.826248, pz=211083.326844
px=444262.832482, py=381544.116674, pz=718487.557380
px=612522.143084, py=665856.310911, pz=896732.155335
px=758414.980301, py=440869.299913, pz=233759.922459
px=781925.711584, py=541127.698283, pz=935906.008064
px=106848.999568, py=978365.147130, pz=235886.657399
px=880345.327238, py=37938.126733, pz=350587.722441
px=648898.397652, py=653416.771090, pz=744444.772332
px=615623.842053, py=575999.647021, pz=426310.098768
px=664559.836119, py=734790.739330, pz=302405.603783
px=481536.701808, py=564464.706132, pz=69671.746491
px=142752.365740, py=559566.520052, pz=966743.494768
px=182849.781211, py=967579.489879, pz=584826.051861
px=818527.873122, py=194723.444852, pz=451304.353124
px=229647.042960, py=667128.459060, pz=388985.456404
px=763670.724643, py=390312.543103, pz=250264.442556
px=759120.323553, py=232281.946667, pz=664163.769626
px=751202.056011, py=182568.870077, pz=902371.583286
px=166979.754921, py=898394.255110, pz=79558.096680
px=893426.688109, py=872924.671103, pz=263941.573281
px=143676.415234, py=734763.594003, pz=836503.330761
px=750333.717777, py=496640.033500, pz=432007.337630
px=839823.391448, py=755047.271221, pz=486911.892915
px=982509.793027, py=72478.609250, pz=42198.470212
px=847564.888123, py=907094.457359, pz=587241.989190
px=678147.472905, py=613304.692554, pz=823300.947524
px=253860.393286, py=325025.779930, pz=336900.071495
px=217912.716706, py=705844.384528, pz=64122.993172
px=41821.577606, py=916571.277199, pz=805056.660515
px=599665.708458, py=565214.853963, pz=450881.992243
px=614018.659188, py=885864.829649, pz=829923.179296
px=199424.478142, py=529899.249571, pz=451016.448321
px=696930.013529, py=489367.385007, pz=223141.830542
px=530273.590939, py=22162.912825, pz=229816.646721
px=664659.234989, py=742123.116510, pz=973823.012306
px=969505.517823, py=396228.274689, pz=453216.845989
px=626897.955486, py=563715.666048, pz=668542.755154
px=261989.588082, py=407863.112953, pz=653356.561398
px=307692.614659, py=472174.843735, pz=547297.925385
px=888741.026457, py=431768.359973, pz=515435.518371
px=419738.019931, py=607407.817653, pz=298852.242807
px=884764.821517, py=660924.978790, pz=682376.462089
px=652900.137716, py=470057.018019, pz=77595.917314
px=487912.791269, py=961427.398813, pz=916661.834647
px=462935.715266, py=552286.850927, pz=185705.196519
px=854201.593158, py=101794.752195, pz=985404.721286
px=378221.832411, py=692495.080398, pz=500124.434061
px=907550.713786, py=108804.233544, pz=293793.025151
px=99527.484206, py=147911.436095, pz=737445.055062
px=258661.097835, py=28126.146937, pz=276114.714181
px=583509.957203, py=976741.761963, pz=655317.395926
px=956251.028818, py=862520.797947, pz=555437.257209
px=665551.933348, py=85316.061452, pz=638023.960056
px=708858.532630, py=478270.341618, pz=42037.648468
px=495403.738335, py=614989.683150, pz=284973.645455
px=716229.216193, py=804145.862743, pz=339297.667228
px=772471.735069, py=273329.524299, pz=994107.277149
px=674546.246210, py=557545.295073, pz=308086.937042
px=882751.907886, py=281626.286174, pz=989892.825510
px=42770.294305, py=103223.560799, pz=977573.568955
px=886205.657963, py=346054.224756, pz=577528.111644
px=650600.053322, py=811298.949032, pz=260736.840647
px=539024.768006, py=288343.161454, pz=307044.468439
px=174196.923281, py=503522.962936, pz=934297.541941
px=632295.714767, py=104985.239301, pz=842899.322525
px=157433.283543, py=652271.060784, pz=575460.376564
px=162250.873951, py=505394.007401, pz=123070.783057
px=152546.139963, py=193253.897015, pz=715141.450854
px=347586.817805, py=114495.313189, pz=286445.946834
px=330252.228215, py=969731.243248, pz=854560.388548
px=558310.935375, py=811694.864517, pz=695105.297082
px=147312.549633, py=600404.049732, pz=882222.418070
px=268316.721919, py=25070.985751, pz=736220.261863
px=100245.371810, py=201569.690333, pz=273239.152227
px=773565.098202, py=644887.454804, pz=947494.859391
px=433162.507536, py=729795.739793, pz=373073.593712
px=136772.618833, py=203004.844608, pz=880871.240990
px=429453.232636, py=146368.305636, pz=377639.673453
px=972312.285974, py=444258.264490, pz=116115.778200
px=693475.840177, py=690610.644628, pz=986360.366534
px=656152.793900, py=609922.100593, pz=778906.669030
px=798413.128540, py=801059.786878, pz=951205.727404
px=892230.396988, py=904587.084048, pz=672088.297895
px=680236.992975, py=865818.716124, pz=138863.013311
px=477826.973975, py=200564.836741, pz=964792.227300
px=189295.127609, py=534121.221215, pz=557685.456051
px=250760.846414, py=90704.948052, pz=43609.869991
px=788883.936164, py=819654.068772, pz=243140.560532
px=865350.564984, py=47806.289129, pz=481035.533936
px=598069.248953, py=926680.468406, pz=943119.504046
px=452450.102256, py=498120.223822, pz=642662.108029
px=143130.232263, py=536506.249489, pz=317952.982071
px=448766.333482, py=477136.625415, pz=784623.767814
px=80322.249045, py=453264.225780, pz=719333.505706
px=671977.082891, py=519481.665023, pz=800247.881347
px=630138.819330, py=621210.889312, pz=816774.235657
px=290018.953020, py=682743.108521, pz=355752.230954
px=319152.178928, py=689617.014921, pz=269886.617537
px=666184.839547, py=201892.922950, pz=628642.484563
px=553124.281116, py=312002.964960, pz=757112.110107
px=337975.559336, py=402008.712892, pz=246014.852221
px=905912.376812, py=360954.203761, pz=721223.403859
px=324764.368428, py=933509.693177, pz=682991.886815
px=490232.581086, py=303080.284374, pz=993853.581347
px=442137.776648, py=276046.971456, pz=470651.742548
px=922670.532991, py=18338.691999, pz=167667.961449
px=406051.863699, py=287198.016818, pz=86271.368074
px=935306.826667, py=683899.897131, pz=570785.088251
px=876861.179356, py=660569.598929, pz=876208.180647
px=191665.160299, py=935146.184333, pz=575317.372897
px=466724.520277, py=885121.172616, pz=85238.167299
px=459175.380128, py=458605.456503, pz=346301.103448
px=196801.558757, py=225603.259127, pz=305517.356940
px=8164.764638, py=139407.320971, pz=923473.186425
px=607461.163632, py=314847.505391, pz=717811.497928
px=64250.322723, py=923804.523593, pz=732515.709532
px=307517.047599, py=365510.187817, pz=75948.529570
px=779432.799075, py=220534.850591, pz=862539.652242
px=407015.495742, py=601850.466498, pz=675167.884717
px=176498.828921, py=778980.563184, pz=395434.642553
px=820934.661721, py=369325.885023, pz=874859.175213
px=392452.689960, py=568702.614842, pz=887179.786125
px=373082.220725, py=560847.422900, pz=565037.585565
px=390484.002402, py=247773.851431, pz=626572.869497
px=289289.109511, py=294672.928525, pz=783609.416889
px=58481.994316, py=974646.421431, pz=194383.990344
px=640907.951432, py=352290.286477, pz=699544.950302
px=799655.011069, py=71067.105849, pz=605663.082149
px=320152.764457, py=810625.740344, pz=578972.913411
px=641092.970157, py=840192.981487, pz=78246.713639
px=217780.701018, py=205500.493446, pz=15628.141585
px=531176.484238, py=141531.236962, pz=59917.001039
px=897562.065293, py=381497.168746, pz=273920.369706
px=759923.341866, py=635111.013352, pz=76030.833908
