px=783089.577710, py=798431.060040, pz=911639.850416
px=12074.980225, py=267298.674251, pz=74421.834799
px=548267.441655, py=34758.909343, pz=588665.457556
px=409825.627564, py=995636.893675, pz=259367.349382
px=403612.476887, py=291249.719600, pz=357544.835454
px=585210.384077, py=812606.685911, pz=165725.760613
px=712940.744016, py=214684.245991, pz=693068.913889
px=601125.508660, py=722565.723019, pz=791105.662518
px=169685.715502, py=158306.061769, pz=829514.609486
px=380329.147013, py=19810.119052, pz=323946.230110
px=164646.264539, py=346.546163, pz=395002.651882
px=580779.749005, py=296369.426579, pz=564502.552264
px=523572.840815, py=12207.777077, pz=850336.685321
px=724228.162824, py=385184.999107, pz=529919.054221
px=837530.233124, py=228167.466168, pz=129838.482712
px=931464.673816, py=214844.617279, pz=347088.460312
px=541976.404979, py=301117.920076, pz=103485.850010
px=549918.618582, py=612079.082999, pz=152017.243220
px=213352.523675, py=514701.401612, pz=730181.397823
px=595365.080581, py=313993.717300, pz=187570.418966
px=939468.574262, py=382660.564057, pz=507658.393320
px=201910.504630, py=826821.908932, pz=982379.438350
px=881956.758857, py=668187.675962, pz=325100.506408
px=605996.480227, py=300637.149804, pz=819572.696754
px=481414.974856, py=343191.968925, pz=823481.916827
px=325125.491475, py=108525.398382, pz=786114.170709
px=392321.124813, py=487612.454900, pz=389529.922663
px=803230.802841, py=904717.180680, pz=835393.524415
px=14126.069418, py=444178.902379, pz=513724.724719
px=748383.083132, py=868185.526804, pz=404753.434773
px=54884.838629, py=971457.275915, pz=425692.365011
px=415567.030085, py=55535.279861, pz=19531.339555
px=84398.227486, py=417691.913083, pz=687725.910212
px=637989.793578, py=699248.124039, pz=30135.519731
px=583527.149362, py=640655.235641, pz=155912.403322
px=431576.439092, py=354437.151057, pz=986129.737157
px=307801.839071, py=586361.179425, pz=105944.416521
px=99700.230292, py=201461.638533, pz=224487.009006
px=80118.114809, py=843538.487780, pz=454665.740589
px=144009.703151, py=784835.052606, pz=809220.905547
px=294230.354185, py=323677.299946, pz=348121.255499
px=720906.012370, py=869054.048697, pz=190053.375020
px=721230.947723, py=386171.926749, pz=620261.242994
px=203814.611512, py=401233.586385, pz=458435.361301
px=999842.544210, py=209641.663736, pz=53741.915241
px=567376.003627, py=737848.962389, pz=984442.575225
px=302133.688133, py=884799.218092, pz=277609.964327
px=270859.231548, py=256095.710266, pz=386353.978615
px=457513.051053, py=837037.023721, pz=656086.449614
px=941743.999373, py=621063.715193, pz=978628.914700
px=127989.107889, py=171679.756089, pz=317050.331686
px=370803.390912, py=325725.252479, pz=692129.625954
px=312484.758154, py=891278.294718, pz=217737.780409
px=475419.635568, py=929215.634252, pz=594229.753246
px=659988.300634, py=168674.608544, pz=732165.517292
px=997259.043632, py=705597.961571, pz=957263.025541
px=83756.165365, py=819729.154688, pz=341375.191431
px=221190.545683, py=810112.581874, pz=161972.822784
px=182274.708185, py=426166.219905, pz=659720.129857
px=378799.427504, py=77137.703481, pz=665847.738128
px=87591.267557, py=394760.769566, pz=532310.236561
px=558318.647491, py=73179.876495, pz=301525.296458
px=421695.218518, py=474897.332171, pz=734720.682612
px=931720.063568, py=280248.022400, pz=86750.349118
px=534893.696820, py=87023.614216, pz=397374.745448
px=381764.676127, py=431074.900534, pz=250293.102161
px=540376.636650, py=472330.020107, pz=367717.348175
px=262362.655317, py=302134.009945, pz=459991.082387
px=101731.073790, py=843532.938866, pz=198803.012313
px=759430.517389, py=580790.183608, pz=2450.067339
px=212392.425406, py=402064.883302, pz=875122.559957
px=392653.230266, py=257974.332679, pz=457011.962124
px=746716.094404, py=10909.814721, pz=311364.620620
px=222658.885675, py=435190.314854, pz=284753.365498
px=721168.784381, py=930705.058469, pz=926962.951625
px=982917.535060, py=208916.434267, pz=248814.677445
px=71834.294574, py=941386.814914, pz=757660.517575
px=625610.080411, py=794565.040610, pz=674843.776424
px=661144.333856, py=115490.897751, pz=940215.027163
px=901038.934037, py=345090.800531, pz=78983.962977
px=650399.972650, py=629634.726564, pz=888952.301573
px=193352.017295, py=714427.669183, pz=246538.373561
px=550544.217904, py=82125.712246, pz=788396.892006
px=229770.816090, py=293337.916209, pz=688448.669900
px=190058.605452, py=2607.974401, pz=886425.536228
px=640444.098168, py=702324.043662, pz=901770.927375
px=125810.325171, py=979733.214118, pz=78932.899756
px=586633.769198, py=263824.353144, pz=729977.142703
px=846227.789470, py=128187.425500, pz=24432.935055
px=182555.649284, py=744146.636314, pz=779977.995869
px=951054.532561, py=86829.494572, pz=813701.111598
px=652898.147987, py=639646.950711, pz=555756.959901
px=925705.274673, py=515898.153490, pz=577140.296272
px=163669.641989, py=454561.078145, pz=498631.421959
px=593360.511811, py=678851.577235, pz=192425.690919
px=741745.449636, py=496009.936497, pz=197998.901014
px=205363.272474, py=131703.067871, pz=199169.189501
px=328316.349459, py=878803.862408, pz=666387.607228
px=210402.650566, py=323581.366119, pz=952192.250833
px=388468.163924, py=197192.444649, pz=392476.531029
px=78739.370500, py=100426.199436, pz=293516.868160
px=552506.171016, py=11242.767741, pz=56697.566723
px=511437.607573, py=868756.692491, pz=31537.515209
px=227920.503494, py=497039.319259, pz=831690.033438
px=833370.242809, py=500121.772325, pz=152777.436901
px=508862.365621, py=166745.101424, pz=664182.303079
px=449510.437695, py=836386.214004, pz=803163.424001
px=404778.531491, py=192122.475363, pz=209631.843936
px=916361.519959, py=524450.583133, pz=565999.476035
px=842789.112161, py=480712.156855, pz=582607.753325
px=223853.666588, py=866606.830421, pz=721714.697368
px=274266.614656, py=395666.560181, pz=27989.727523
px=924122.456423, py=523793.372369, pz=818476.429603
px=115731.440235, py=59784.936930, pz=240049.951237
px=170113.188083, py=409916.378952, pz=762088.995541
px=343791.271966, py=151581.532405, pz=965679.267222
px=447279.535929, py=702471.838098, pz=421595.500021
px=958544.621021, py=929829.366937, pz=630428.903541
px=728543.964073, py=839004.062648, pz=347909.144347
px=623079.482096, py=952642.882909, pz=286640.627117
px=873110.873708, py=71322.251327, pz=970542.502361
px=590174.284998, py=294279.460439, pz=334446.567441
px=250372.696724, py=574872.068013, pz=562084.492882
px=501697.991478, py=455094.145605, pz=843805.387596
px=564851.390230, py=671796.122699, pz=709469.050109
px=667596.067446, py=798030.449525, pz=745832.336283
px=547680.327966, py=184074.616925, pz=497298.252420
px=120852.916513, py=107357.233076, pz=612661.754913
px=985714.498415, py=954919.202758, pz=700688.087853
px=962315.419929, py=986017.202146, pz=276373.991151
px=82435.732117, py=128822.537679, pz=100583.136206
px=471479.214304, py=663060.929502, pz=662017.323306
px=862393.679166, py=938817.436334, pz=280576.342803
px=506785.410813, py=462881.358226, pz=237177.330666
px=997511.153139, py=72717.799647, pz=259240.664077
px=972697.768616, py=369542.011051, pz=980703.582371
px=157673.367653, py=192981.220256, pz=330078.656488
px=979470.381784, py=563406.931724, pz=686152.713119
px=731002.176668, py=43651.726215, pz=221726.162981
px=298795.861790, py=56906.536004, pz=275684.407315
px=381067.505490, py=45327.173294, pz=694214.609366
px=583864.142148, py=1520.487727, pz=882122.434785
px=710182.223139, py=667332.553103, pz=558677.998950
px=691780.489054, py=665167.529280, pz=471201.615811
px=231780.305910, py=95193.400718, pz=329157.254418
px=646032.516759, py=217235.516198, pz=715503.443087
px=828455.386776, py=255358.421874, pz=657442.024739
px=712099.675985, py=791645.672525, pz=549556.820819
px=45726.013355, py=128868.065387, pz=3586.613819
px=555922.211895, py=576422.821341, pz=725272.993155
px=677308.837484, py=691114.486483, pz=991059.832407
px=103160.562111, py=699122.897668, pz=15532.800135
px=944098.676474, py=294739.092600, pz=856767.148151
px=294110.347751, py=862194.375711, pz=629059.226133
px=353847.174825, py=588752.876498, pz=529021.842144
px=377717.816660, py=557592.918249, pz=84700.695447
px=670589.266809, py=579541.998316, pz=34437.976757
px=33566.735492, py=122458.282344, pz=623014.874775
px=809457.795362, py=808222.999160, pz=230950.953525
px=330616.989423, py=797860.584621, pz=891928.061310
px=194257.909782, py=54840.701846, pz=148354.081677
px=764198.420233, py=705870.182224, pz=577500.324863
px=664931.481036, py=919384.489493, pz=445775.458361
px=956808.932622, py=908245.195306, pz=726483.069333
px=801723.496269, py=123225.799254, pz=208719.451991
px=997441.941198, py=865212.679876, pz=78576.748297
px=686401.773759, py=105859.398032, pz=538631.041978
px=463206.371746, py=128342.954778, pz=352175.370119
px=450269.887416, py=912109.947996, pz=704904.803364
px=857836.838719, py=822996.930698, pz=125177.691388
px=891108.029090, py=505271.685709, pz=655243.323143
px=185443.163366, py=729733.823431, pz=509607.712882
px=125131.157346, py=442552.961400, pz=722312.623568
px=289752.736667, py=655144.205272, pz=872794.959434
px=344720.288874, py=811452.263955, pz=487455.641006
px=594760.918215, py=438010.097798, pz=114693.548474
px=294897.667910, py=880941.252384, pz=104988.329283
px=290112.047973, py=895903.706082, pz=517223.747583
px=484885.951886, py=549501.391659, pz=485032.749610
px=851442.232798, py=522153.608811, pz=660851.234003
px=700428.115673, py=383618.333732, pz=399477.771385
px=318497.224114, py=202818.717564, pz=39220.109639
px=650770.251951, py=618968.881092, pz=714589.782739
px=644216.452353, py=735453.376591, pz=386339.788835
px=48601.127016, py=87608.522756, pz=303522.530048
px=191927.218058, py=415111.637958, pz=882551.798266
px=635475.811304, py=143923.764602, pz=232472.488594
px=42541.007775, py=938095.865110, pz=928936.828169
px=704673.102297, py=156392.133257, pz=718870.088859
px=509880.255603, py=926144.206253, pz=405622.475828
px=978867.222758, py=425915.993115, pz=246030.775157
px=735889.716542, py=84035.719562, pz=373022.880189
px=382293.617124, py=709544.249205, pz=620667.545419
px=590405.160124, py=270866.578514, pz=340482.877236
px=959839.375336, py=357226.019511, pz=329570.090330
px=568691.701288, py=841404.512833, pz=229900.962422
px=930116.371973, py=296268.948607, pz=977412.865167
px=113536.546836, py=389141.239441, pz=84002.358725
px=552432.622592, py=633629.933267, pz=575757.996633
px=885563.141638, py=828279.043443, pz=956798.617600
px=928665.969396, py=379915.617798, pz=713429.777939
px=151230.379585, py=524143.292735, pz=555487.715997
px=493190.492200, py=532986.994414, pz=979242.012871
px=405922.137800, py=255304.641537, pz=415598.903663
px=198020.274089, py=147216.620598, pz=705574.503130
px=669865.730342, py=312225.709159, pz=134844.141578
px=625057.133772, py=640258.158368, pz=276476.167947
px=830273.833418, py=80528.426444, pz=78619.694534
px=659610.158263, py=239951.631064, pz=517256.217502
px=586228.919357, py=764308.201384, pz=444772.425170
px=746055.729499, py=699472.116616, pz=683655.231972
px=429110.180733, py=666404.067744, pz=822717.638592
px=597049.397121, py=941646.838730, pz=407346.683140
px=801125.944789, py=483061.689978, pz=559911.156658
px=682392.221947, py=822624.992484, pz=298882.973289
px=553084.413776, py=884306.312350, pz=928073.191904
px=294133.651861, py=977672.466453, pz=821193.941783
px=342551.896092, py=871597.826664, pz=473153.441120
px=434761.194582, py=565211.121552, pz=493764.685320
px=439672.671426, py=134410.062161, pz=736874.901008
px=284896.151239, py=340752.167614, pz=290821.228874
px=474112.725542, py=588191.957345, pz=474206.427949
px=305758.697766, py=359323.496802, pz=241080.295844
px=581814.227793, py=499514.948651, pz=35450.277608
px=895753.671513, py=140562.860043, pz=391034.145777
px=94277.619811, py=113016.743947, pz=545828.142000
px=770707.450751, py=170785.429125, pz=916964.183742
px=179126.179569, py=75208.112009, pz=268727.926564
px=259029.417777, py=468527.742989, pz=621982.332667
px=373806.393080, py=765131.803156, pz=363493.804519
px=463981.366917, py=303661.915372, pz=632637.514483
px=747600.460893, py=550934.711247, pz=148249.139332
px=694267.480000, py=525791.696428, pz=930546.863456
px=914995.327766, py=101269.715239, pz=387771.452803
px=78122.100271, py=671417.806746, pz=940636.982090
px=773785.478488, py=372037.713151, pz=469253.693327
px=898851.753517, py=302206.298146, pz=960932.816078
px=799975.442503, py=233622.291445, pz=458615.235866
px=168826.335339, py=993557.098048, pz=147608.823177
px=743432.110146, py=73346.801286, pz=433419.091243
px=107281.824082, py=594217.306542, pz=30724.711896
px=110200.841983, py=385058.034628, pz=287378.571849
px=333868.785855, py=352120.717654, pz=563936.390462
px=241379.300166, py=973925.085698, pz=808179.785103
px=35694.582577, py=63789.482798, pz=445641.083484
px=757138.917341, py=708930.665006, pz=168861.193646
px=725490.805778, py=254838.770051, pz=933400.790278
px=447848.870893, py=724162.931261, pz=352043.727653
px=448894.981817, py=558793.002656, pz=529971.406722
px=660467.164417, py=608693.084582, pz=327629.283271
px=273373.433376, py=26241.447111, pz=156586.899843
px=796741.976796, py=712542.999073, pz=174876.585728
px=846818.507089, py=693698.381152, pz=935819.495998
px=984351.471984, py=793364.477971, pz=15422.563149
px=134497.667092, py=830585.523484, pz=781518.276984
px=854579.547478, py=757549.587863, pz=662299.730838
px=519732.086424, py=434643.022413, pz=670112.992310
px=929219.665446, py=486105.575585, pz=761088.526484
px=265683.674073, py=607933.658398, pz=363525.362062
px=703760.952063, py=531066.520673, pz=556798.800318
px=490262.349140, py=311888.636518, pz=41822.279814
px=998607.868302, py=856329.166765, pz=118109.296180
px=552449.335993, py=685368.489056, pz=725972.234984
px=125818.545958, py=463786.097855, pz=84703.849675
px=38365.130869, py=401595.364542, pz=310254.533142
px=261837.340654, py=981191.740478, pz=505702.189430
px=512920.805481, py=836369.884420, pz=780593.296857
px=151373.692252, py=564553.313727, pz=39872.227561
px=801237.676830, py=990717.424169, pz=815506.894271
px=659798.079516, py=133777.048612, pz=211340.596717
px=158121.130571, py=844285.549440, pz=618757.829252
px=663179.607031, py=186065.723032, pz=354032.952923
px=25236.268589, py=99131.249257, pz=102308.045773
px=864146.953568, py=290875.402076, pz=23058.166330
px=931038.967887, py=918494.318374, pz=359987.819074
px=692244.037576, py=500211.901202, pz=634526.634749
px=17279.238991, py=767225.830821, pz=981415.881323
px=351839.089222, py=255610.662357, pz=187246.008879
px=405489.816839, py=95195.335792, pz=736338.160879
px=382736.010361, py=737461.282444, pz=571592.760805
px=3759.376673, py=458849.651513, pz=467902.339387
px=956062.497771, py=50383.812070, pz=836109.165331
px=666509.017833, py=308197.789079, pz=365486.555894
px=205895.486499, py=133129.116879, pz=490921.664576
px=427202.086746, py=2309.609703, pz=874780.152785
px=788298.768048, py=654785.018617, pz=957273.521929
px=837333.938740, py=634027.761388, pz=160529.387595
px=855181.861016, py=92449.410153, pz=169869.210620
px=706573.091100, py=473046.716872, pz=435020.357541
px=908484.229443, py=25472.001496, pz=324961.519948
px=227543.487296, py=187772.037594, pz=420020.927805
px=114007.083999, py=808232.115301, pz=989864.166497
px=61190.446990, py=97843.219058, pz=628436.224949
px=722093.706479, py=596410.081619, pz=394648.590364
px=609660.277958, py=88700.876268, pz=747477.747096
px=194095.767542, py=274395.868471, pz=399077.563501
px=159746.644080, py=554136.277458, pz=195895.166352
